Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19487,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1133,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1853,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17992,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19078,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16284,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17108,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15550,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14152,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13102,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24384,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23333,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1145,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16464,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,728,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9747,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11625,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22007,203.48588395118713
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24643,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23645,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15634,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5539,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6948,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24917,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17220,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21566,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7268,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5559,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10301,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5142,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14903,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20726,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14966,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22986,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6318,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17450,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1059,18.089447736740112
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6793,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21141,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2632,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2319,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21005,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17359,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15570,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9587,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15757,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18102,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11704,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2257,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9698,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4279,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23936,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16717,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,89,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17756,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2480,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2427,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1966,18.0934476852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22071,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4396,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5863,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15904,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1912,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3737,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19999,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20349,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19830,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11579,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24780,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15919,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17763,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1516,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12066,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1321,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7829,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21439,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1050,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18848,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2388,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3993,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17274,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12524,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19135,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2856,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17221,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22488,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20993,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5633,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1739,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17889,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14228,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4889,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19495,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23209,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6080,65.99930930137634
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16766,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24407,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16634,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22567,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,336,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13058,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16951,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18758,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5582,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10310,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16930,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9759,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,579,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15303,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22676,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11294,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13937,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24018,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24707,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1743,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6987,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4882,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18388,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11182,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12339,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9384,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1541,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19211,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2568,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10378,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23281,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1800,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1466,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18480,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10155,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6219,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20008,185.73331594467163
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4916,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1846,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17791,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11636,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16221,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19922,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24007,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17995,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21852,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3713,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15571,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16726,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2897,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14010,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7141,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24001,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15700,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1239,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19020,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1817,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14808,135.1249270439148
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16676,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23855,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11750,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1600,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5926,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24504,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5184,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8874,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10230,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18375,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10471,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19410,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17655,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3626,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21142,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13044,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8901,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13194,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20880,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2385,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9422,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17802,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11940,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23001,212.425719499588
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17320,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3100,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17729,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16506,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12633,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19884,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2207,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24445,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9292,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23533,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24806,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5915,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24198,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2119,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9529,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1515,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15951,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7084,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7473,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16238,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15037,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22931,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12419,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16835,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14557,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1989,18.0934476852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10459,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22450,203.48788380622864
